epoch,step,train_loss,val_loss
1,205989,nan,
1,205999,nan,
1,206009,nan,
1,206019,nan,
1,206029,nan,
1,206039,nan,
1,206049,nan,
1,206059,nan,
1,206069,nan,
1,206079,nan,
1,206089,nan,
1,206099,nan,
1,206109,nan,
1,206119,nan,
1,206129,nan,
1,206139,nan,
1,206149,nan,
1,206159,nan,
1,206169,nan,
1,206179,nan,
1,206189,nan,
1,206199,nan,
1,206209,nan,
1,206219,nan,
1,206229,nan,
1,206239,nan,
1,206249,nan,
1,206259,nan,
1,206269,nan,
1,206279,nan,
1,206289,nan,
1,206299,nan,
1,206309,nan,
1,206319,nan,
1,206329,nan,
1,206339,nan,
1,206349,nan,
1,206359,nan,
1,206369,nan,
1,206379,nan,
1,206389,nan,
1,206399,nan,
1,206409,nan,
1,206419,nan,
1,206429,nan,
1,206439,nan,
1,206449,nan,
1,206459,nan,
1,206469,nan,
1,206479,nan,
1,206489,nan,
1,206499,nan,
1,206509,nan,
1,206519,nan,
1,206529,nan,
1,206539,nan,
1,206549,nan,
1,206559,nan,
1,206569,nan,
1,206579,nan,
1,206589,nan,
1,206599,nan,
1,206609,nan,
1,206619,nan,
1,206629,nan,
1,206639,nan,
1,206649,nan,
1,206659,nan,
1,206669,nan,
1,206679,nan,
1,206689,nan,
1,206699,nan,
1,206709,nan,
1,206719,nan,
1,206729,nan,
1,206739,nan,
1,206749,nan,
1,206759,nan,
1,206769,nan,
1,206779,nan,
1,206789,nan,
1,206799,nan,
1,206809,nan,
1,206819,nan,
1,206829,nan,
1,206839,nan,
1,206849,nan,
1,206859,nan,
1,206869,nan,
1,206879,nan,
1,206889,nan,
1,206899,nan,
1,206909,nan,
1,206919,nan,
1,206929,nan,
1,206939,nan,
1,206949,nan,
1,206959,nan,
1,206969,nan,
1,206979,nan,
1,206989,nan,
1,206999,nan,
1,207009,nan,
1,207019,nan,
1,207029,nan,
1,207039,nan,
1,207049,nan,
1,207059,nan,
1,207069,nan,
1,207079,nan,
1,207089,nan,
1,207099,nan,
1,207109,nan,
1,207119,nan,
1,207129,nan,
1,207139,nan,
1,207149,nan,
1,207159,nan,
1,207169,nan,
1,207179,nan,
1,207189,nan,
1,207199,nan,
1,207209,nan,
1,207219,nan,
1,207229,nan,
1,207239,nan,
1,207249,nan,
1,207259,nan,
1,207269,nan,
1,207279,nan,
1,207289,nan,
1,207299,nan,
1,207309,nan,
1,207319,nan,
1,207329,nan,
1,207339,nan,
1,207349,nan,
1,207359,nan,
1,207369,nan,
1,207379,nan,
1,207389,nan,
1,207399,nan,
1,207409,nan,
1,207419,nan,
1,207429,nan,
1,207439,nan,
1,207449,nan,
1,207459,nan,
1,207469,nan,
1,207479,nan,
1,207489,nan,
1,207499,nan,
1,207509,nan,
1,207519,nan,
1,207529,nan,
1,207539,nan,
1,207549,nan,
1,207559,nan,
1,207569,nan,
1,207579,nan,
1,207589,nan,
1,207599,nan,
1,207609,nan,
1,207619,nan,
1,207629,nan,
1,207639,nan,
1,207649,nan,
1,207659,nan,
1,207669,nan,
1,207679,nan,
1,207689,nan,
1,207699,nan,
1,207709,nan,
1,207719,nan,
1,207729,nan,
1,207739,nan,
1,207749,nan,
1,207759,nan,
1,207769,nan,
1,207779,nan,
1,207789,nan,
1,207799,nan,
1,207809,nan,
1,207819,nan,
1,207829,nan,
1,207839,nan,
1,207849,nan,
1,207859,nan,
1,207869,nan,
1,207879,nan,
1,207889,nan,
1,207899,nan,
1,207909,nan,
1,207919,nan,
1,207929,nan,
1,207939,nan,
1,207949,nan,
1,207959,nan,
1,207969,nan,
1,207979,nan,
1,207989,nan,
1,207999,nan,
1,208009,nan,
1,208019,nan,
1,208029,nan,
1,208039,nan,
1,208049,nan,
1,208059,nan,
1,208069,nan,
1,208079,nan,
1,208089,nan,
1,208099,nan,
1,208109,nan,
1,208119,nan,
1,208129,nan,
1,208139,nan,
1,208149,nan,
1,208159,nan,
1,208169,nan,
1,208179,nan,
1,208189,nan,
1,208199,nan,
1,208209,nan,
1,208219,nan,
1,208229,nan,
1,208239,nan,
1,208249,nan,
1,208259,nan,
1,208269,nan,
1,208279,nan,
1,208289,nan,
1,208299,nan,
1,208309,nan,
1,208319,nan,
1,208329,nan,
1,208339,nan,
1,208349,nan,
1,208359,nan,
1,208369,nan,
1,208379,nan,
1,208389,nan,
1,208399,nan,
1,208409,nan,
1,208419,nan,
1,208429,nan,
1,208439,nan,
1,208449,nan,
1,208459,nan,
1,208469,nan,
1,208479,nan,
1,208489,nan,
1,208499,nan,
1,208509,nan,
1,208519,nan,
1,208529,nan,
1,208539,nan,
1,208549,nan,
1,208559,nan,
1,208569,nan,
1,208579,nan,
1,208589,nan,
1,208599,nan,
1,208609,nan,
1,208619,nan,
1,208629,nan,
1,208639,nan,
1,208649,nan,
1,208659,nan,
1,208669,nan,
1,208679,nan,
1,208689,nan,
1,208699,nan,
1,208709,nan,
1,208719,nan,
1,208729,nan,
1,208739,nan,
1,208749,nan,
1,208759,nan,
1,208769,nan,
1,208779,nan,
1,208789,nan,
1,208799,nan,
1,208809,nan,
1,208819,nan,
1,208829,nan,
1,208839,nan,
1,208849,nan,
1,208859,nan,
1,208869,nan,
1,208879,nan,
1,208889,nan,
1,208899,nan,
1,208909,nan,
1,208919,nan,
1,208929,nan,
1,208939,nan,
1,208949,nan,
1,208959,nan,
1,208969,nan,
1,208979,nan,
1,208989,nan,
1,208999,nan,
1,209009,nan,
1,209019,nan,
1,209029,nan,
1,209039,nan,
1,209049,nan,
1,209059,nan,
1,209069,nan,
1,209079,nan,
1,209089,nan,
1,209099,nan,
1,209109,nan,
1,209119,nan,
1,209129,nan,
1,209139,nan,
1,209149,nan,
1,209159,nan,
1,209169,nan,
1,209179,nan,
1,209189,nan,
1,209199,nan,
1,209209,nan,
1,209219,nan,
1,209229,nan,
1,209239,nan,
1,209249,nan,
1,209259,nan,
1,209269,nan,
1,209279,nan,
1,209289,nan,
1,209299,nan,
1,209309,nan,
1,209319,nan,
1,209329,nan,
1,209339,nan,
1,209349,nan,
1,209359,nan,
1,209369,nan,
1,209379,nan,
1,209389,nan,
1,209399,nan,
1,209409,nan,
1,209419,nan,
1,209429,nan,
1,209439,nan,
1,209449,nan,
1,209459,nan,
1,209469,nan,
1,209479,nan,
1,209489,nan,
1,209499,nan,
1,209509,nan,
1,209519,nan,
1,209529,nan,
1,209539,nan,
1,209549,nan,
1,209559,nan,
1,209569,nan,
1,209579,nan,
1,209589,nan,
1,209599,nan,
1,209609,nan,
1,209619,nan,
1,209629,nan,
1,209639,nan,
1,209649,nan,
1,209659,nan,
1,209669,nan,
1,209679,nan,
1,209689,nan,
1,209699,nan,
1,209709,nan,
1,209719,nan,
1,209729,nan,
1,209739,nan,
1,209749,nan,
1,209759,nan,
1,209769,nan,
1,209779,nan,
1,209789,nan,
1,209799,nan,
1,209809,nan,
1,209819,nan,
1,209829,nan,
1,209839,nan,
1,209849,nan,
1,209859,nan,
1,209869,nan,
1,209879,nan,
1,209889,nan,
1,209899,nan,
1,209909,nan,
1,209919,nan,
1,209929,nan,
1,209939,nan,
1,209949,nan,
1,209959,nan,
1,209969,nan,
1,209979,nan,
1,209989,nan,
1,209999,nan,
1,210009,nan,
1,210019,nan,
1,210029,nan,
1,210039,nan,
1,210049,nan,
1,210059,nan,
1,210069,nan,
1,210079,nan,
1,210089,nan,
1,210099,nan,
1,210109,nan,
1,210119,nan,
1,210129,nan,
1,210139,nan,
1,210149,nan,
1,210159,nan,
1,210169,nan,
1,210179,nan,
1,210189,nan,
1,210199,nan,
1,210209,nan,
1,210219,nan,
1,210229,nan,
1,210239,nan,
1,210249,nan,
1,210259,nan,
1,210269,nan,
1,210279,nan,
1,210289,nan,
1,210299,nan,
1,210309,nan,
1,210319,nan,
1,210329,nan,
1,210339,nan,
1,210349,nan,
1,210359,nan,
1,210369,nan,
1,210379,nan,
1,210389,nan,
1,210399,nan,
1,210409,nan,
1,210419,nan,
1,210429,nan,
1,210439,nan,
1,210449,nan,
1,210459,nan,
1,210469,nan,
1,210479,nan,
1,210489,nan,
1,210499,nan,
1,210509,nan,
1,210519,nan,
1,210529,nan,
1,210539,nan,
1,210549,nan,
1,210559,nan,
1,210569,nan,
1,210579,nan,
1,210589,nan,
1,210599,nan,
1,210609,nan,
1,210619,nan,
1,210629,nan,
1,210639,nan,
1,210649,nan,
1,210659,nan,
1,210669,nan,
1,210679,nan,
1,210689,nan,
1,210699,nan,
1,210709,nan,
1,210719,nan,
1,210729,nan,
1,210739,nan,
1,210749,nan,
1,210759,nan,
1,210769,nan,
1,210779,nan,
1,210789,nan,
1,210799,nan,
1,210809,nan,
1,210819,nan,
1,210829,nan,
1,210839,nan,
1,210849,nan,
1,210859,nan,
1,210869,nan,
1,210879,nan,
1,210889,nan,
1,210899,nan,
1,210909,nan,
1,210919,nan,
1,210929,nan,
1,210939,nan,
1,210949,nan,
1,210959,nan,
1,210969,nan,
1,210979,nan,
1,210989,nan,
1,210999,nan,
1,211009,nan,
1,211019,nan,
1,211029,nan,
1,211039,nan,
1,211049,nan,
1,211059,nan,
1,211069,nan,
1,211079,nan,
1,211089,nan,
1,211099,nan,
1,211109,nan,
1,211119,nan,
1,211129,nan,
1,211139,nan,
1,211149,nan,
1,211159,nan,
1,211169,nan,
1,211179,nan,
1,211189,nan,
1,211199,nan,
1,211209,nan,
1,211219,nan,
1,211229,nan,
1,211239,nan,
1,211249,nan,
1,211259,nan,
1,211269,nan,
1,211279,nan,
1,211289,nan,
1,211299,nan,
1,211309,nan,
1,211319,nan,
1,211329,nan,
1,211339,nan,
1,211349,nan,
1,211359,nan,
1,211369,nan,
1,211379,nan,
1,211389,nan,
1,211399,nan,
1,211409,nan,
1,211419,nan,
1,211429,nan,
1,211439,nan,
1,211449,nan,
1,211459,nan,
1,211469,nan,
1,211479,nan,
1,211489,nan,
1,211499,nan,
1,211509,nan,
1,211519,nan,
1,211529,nan,
1,211539,nan,
1,211549,nan,
1,211559,nan,
1,211569,nan,
1,211579,nan,
1,211589,nan,
1,211599,nan,
1,211609,nan,
1,211619,nan,
1,211629,nan,
1,211639,nan,
1,211649,nan,
1,211659,nan,
1,211669,nan,
1,211679,nan,
1,211689,nan,
1,211699,nan,
1,211709,nan,
1,211719,nan,
1,211729,nan,
1,211739,nan,
1,211749,nan,
1,211759,nan,
1,211769,nan,
1,211779,nan,
1,211789,nan,
1,211799,nan,
1,211809,nan,
1,211819,nan,
1,211829,nan,
1,211839,nan,
1,211849,nan,
1,211859,nan,
1,211869,nan,
1,211879,nan,
1,211889,nan,
1,211899,nan,
1,211909,nan,
1,211919,nan,
1,211929,nan,
1,211939,nan,
1,211949,nan,
1,211959,nan,
1,211969,nan,
1,211979,nan,
1,211989,nan,
1,211999,nan,
1,212009,nan,
1,212019,nan,
1,212029,nan,
1,212039,nan,
1,212049,nan,
1,212059,nan,
1,212069,nan,
1,212079,nan,
1,212089,nan,
1,212099,nan,
1,212109,nan,
1,212119,nan,
1,212129,nan,
1,212139,nan,
1,212149,nan,
1,212159,nan,
1,212169,nan,
1,212179,nan,
1,212189,nan,
1,212199,nan,
1,212209,nan,
1,212219,nan,
1,212229,nan,
1,212239,nan,
1,212249,nan,
1,212259,nan,
1,212269,nan,
1,212279,nan,
1,212289,nan,
1,212299,nan,
1,212309,nan,
1,212319,nan,
1,212329,nan,
1,212339,nan,
1,212349,nan,
1,212359,nan,
1,212369,nan,
1,212379,nan,
1,212389,nan,
1,212399,nan,
1,212409,nan,
1,212419,nan,
1,212429,nan,
1,212439,nan,
1,212449,nan,
1,212459,nan,
1,212469,nan,
1,212479,nan,
1,212489,nan,
1,212499,nan,
1,212509,nan,
1,212519,nan,
1,212529,nan,
1,212539,nan,
1,212549,nan,
1,212559,nan,
1,212569,nan,
1,212579,nan,
1,212589,nan,
1,212599,nan,
1,212609,nan,
1,212619,nan,
1,212629,nan,
1,212639,nan,
1,212649,nan,
1,212659,nan,
1,212669,nan,
1,212679,nan,
1,212689,nan,
1,212699,nan,
1,212709,nan,
1,212719,nan,
1,212729,nan,
1,212739,nan,
1,212749,nan,
1,212759,nan,
1,212769,nan,
1,212779,nan,
1,212789,nan,
1,212799,nan,
1,212809,nan,
1,212819,nan,
1,212829,nan,
1,212839,nan,
1,212849,nan,
1,212859,nan,
1,212869,nan,
1,212879,nan,
1,212889,nan,
1,212899,nan,
1,212909,nan,
1,212919,nan,
1,212929,nan,
1,212939,nan,
1,212949,nan,
1,212959,nan,
1,212969,nan,
1,212979,nan,
1,212989,nan,
1,212999,nan,
1,213009,nan,
1,213019,nan,
1,213029,nan,
1,213039,nan,
1,213049,nan,
1,213059,nan,
1,213069,nan,
1,213079,nan,
1,213089,nan,
1,213099,nan,
1,213109,nan,
1,213119,nan,
1,213129,nan,
1,213139,nan,
1,213149,nan,
1,213159,nan,
1,213169,nan,
1,213179,nan,
1,213189,nan,
1,213199,nan,
1,213209,nan,
1,213219,nan,
1,213229,nan,
1,213239,nan,
1,213249,nan,
1,213259,nan,
1,213269,nan,
1,213279,nan,
1,213289,nan,
1,213299,nan,
1,213309,nan,
1,213319,nan,
1,213329,nan,
1,213339,nan,
1,213349,nan,
1,213359,nan,
1,213369,nan,
1,213379,nan,
1,213389,nan,
1,213399,nan,
1,213409,nan,
1,213419,nan,
1,213429,nan,
1,213439,nan,
1,213449,nan,
1,213459,nan,
1,213469,nan,
1,213479,nan,
1,213489,nan,
1,213499,nan,
1,213509,nan,
1,213519,nan,
1,213529,nan,
1,213539,nan,
1,213549,nan,
1,213559,nan,
1,213569,nan,
1,213579,nan,
1,213589,nan,
1,213599,nan,
1,213609,nan,
1,213619,nan,
1,213629,nan,
1,213639,nan,
1,213649,nan,
1,213659,nan,
1,213669,nan,
1,213679,nan,
1,213689,nan,
1,213699,nan,
1,213709,nan,
1,213719,nan,
1,213729,nan,
1,213739,nan,
1,213749,nan,
1,213759,nan,
1,213769,nan,
1,213779,nan,
1,213789,nan,
1,213799,nan,
1,213809,nan,
1,213819,nan,
1,213829,nan,
1,213839,nan,
1,213849,nan,
1,213859,nan,
1,213869,nan,
1,213879,nan,
1,213889,nan,
1,213899,nan,
1,213909,nan,
1,213919,nan,
1,213929,nan,
1,213939,nan,
1,213949,nan,
1,213959,nan,
1,213969,nan,
1,213979,nan,
1,213989,nan,
1,213999,nan,
1,214009,nan,
1,214019,nan,
1,214029,nan,
1,214039,nan,
1,214049,nan,
1,214059,nan,
1,214069,nan,
1,214079,nan,
1,214089,nan,
1,214099,nan,
1,214109,nan,
1,214119,nan,
1,214129,nan,
1,214139,nan,
1,214149,nan,
1,214159,nan,
1,214169,nan,
1,214179,nan,
1,214189,nan,
1,214199,nan,
1,214209,nan,
1,214219,nan,
1,214229,nan,
1,214239,nan,
1,214249,nan,
1,214259,nan,
1,214269,nan,
1,214279,nan,
1,214289,nan,
1,214299,nan,
1,214309,nan,
1,214319,nan,
1,214329,nan,
1,214339,nan,
1,214349,nan,
1,214359,nan,
1,214369,nan,
1,214379,nan,
1,214389,nan,
1,214399,nan,
1,214409,nan,
1,214419,nan,
1,214429,nan,
1,214439,nan,
1,214449,nan,
1,214459,nan,
1,214469,nan,
1,214479,nan,
1,214489,nan,
1,214499,nan,
1,214509,nan,
1,214519,nan,
1,214529,nan,
1,214539,nan,
1,214549,nan,
1,214559,nan,
1,214569,nan,
1,214579,nan,
1,214589,nan,
1,214599,nan,
1,214609,nan,
1,214619,nan,
1,214629,nan,
1,214639,nan,
1,214649,nan,
1,214659,nan,
1,214669,nan,
1,214679,nan,
1,214689,nan,
1,214699,nan,
1,214709,nan,
1,214719,nan,
1,214729,nan,
1,214739,nan,
1,214749,nan,
1,214759,nan,
1,214769,nan,
1,214779,nan,
1,214789,nan,
1,214799,nan,
1,214809,nan,
1,214819,nan,
1,214829,nan,
1,214839,nan,
1,214849,nan,
1,214859,nan,
1,214869,nan,
1,214879,nan,
1,214889,nan,
1,214899,nan,
1,214909,nan,
1,214919,nan,
1,214929,nan,
1,214939,nan,
1,214949,nan,
1,214959,nan,
1,214969,nan,
1,214979,nan,
1,214989,nan,
1,214999,nan,
1,215009,nan,
1,215019,nan,
1,215029,nan,
1,215039,nan,
1,215049,nan,
1,215059,nan,
1,215069,nan,
1,215079,nan,
1,215089,nan,
1,215099,nan,
1,215109,nan,
1,215119,nan,
1,215129,nan,
1,215139,nan,
1,215149,nan,
1,215159,nan,
1,215169,nan,
1,215179,nan,
1,215189,nan,
1,215199,nan,
1,215209,nan,
1,215219,nan,
1,215229,nan,
1,215239,nan,
1,215249,nan,
1,215259,nan,
1,215269,nan,
1,215279,nan,
1,215289,nan,
1,215299,nan,
1,215309,nan,
1,215319,nan,
1,215329,nan,
1,215339,nan,
1,215349,nan,
1,215359,nan,
1,215369,nan,
1,215379,nan,
1,215389,nan,
1,215399,nan,
1,215409,nan,
1,215419,nan,
1,215429,nan,
1,215439,nan,
1,215449,nan,
1,215459,nan,
1,215469,nan,
1,215479,nan,
1,215489,nan,
1,215499,nan,
1,215509,nan,
1,215519,nan,
1,215529,nan,
1,215539,nan,
1,215549,nan,
1,215559,nan,
1,215569,nan,
1,215579,nan,
1,215589,nan,
1,215599,nan,
1,215609,nan,
1,215619,nan,
1,215629,nan,
1,215639,nan,
1,215649,nan,
1,215659,nan,
1,215669,nan,
1,215679,nan,
1,215689,nan,
1,215699,nan,
1,215709,nan,
1,215719,nan,
1,215729,nan,
1,215739,nan,
1,215749,nan,
1,215759,nan,
1,215769,nan,
1,215779,nan,
1,215789,nan,
1,215799,nan,
1,215809,nan,
1,215819,nan,
1,215829,nan,
1,215839,nan,
1,215849,nan,
1,215859,nan,
1,215869,nan,
1,215879,nan,
1,215889,nan,
1,215899,nan,
1,215909,nan,
1,215919,nan,
1,215929,nan,
1,215939,nan,
1,215949,nan,
1,215959,nan,
1,215969,nan,
1,215979,nan,
1,215989,nan,
1,215999,nan,
1,216009,nan,
1,216019,nan,
1,216029,nan,
1,216039,nan,
1,216049,nan,
1,216059,nan,
1,216069,nan,
1,216079,nan,
1,216089,nan,
1,216099,nan,
1,216109,nan,
1,216119,nan,
1,216129,nan,
1,216139,nan,
1,216149,nan,
1,216159,nan,
1,216169,nan,
1,216179,nan,
1,216189,nan,
1,216199,nan,
1,216209,nan,
1,216219,nan,
1,216229,nan,
1,216239,nan,
1,216249,nan,
1,216259,nan,
1,216269,nan,
1,216279,nan,
1,216289,nan,
1,216299,nan,
1,216309,nan,
1,216319,nan,
1,216329,nan,
1,216339,nan,
1,216349,nan,
1,216359,nan,
1,216369,nan,
1,216379,nan,
1,216389,nan,
1,216399,nan,
1,216409,nan,
1,216419,nan,
1,216429,nan,
1,216439,nan,
1,216449,nan,
1,216459,nan,
1,216469,nan,
1,216479,nan,
1,216489,nan,
1,216499,nan,
1,216509,nan,
1,216519,nan,
1,216529,nan,
1,216539,nan,
1,216549,nan,
1,216559,nan,
1,216569,nan,
1,216579,nan,
1,216589,nan,
1,216599,nan,
1,216609,nan,
1,216619,nan,
1,216629,nan,
1,216639,nan,
1,216649,nan,
1,216659,nan,
1,216669,nan,
1,216679,nan,
1,216689,nan,
1,216699,nan,
1,216709,nan,
1,216719,nan,
1,216729,nan,
1,216739,nan,
1,216749,nan,
1,216759,nan,
1,216769,nan,
1,216779,nan,
1,216789,nan,
1,216799,nan,
1,216809,nan,
1,216819,nan,
1,216829,nan,
1,216839,nan,
1,216849,nan,
1,216859,nan,
1,216869,nan,
1,216879,nan,
1,216889,nan,
1,216899,nan,
1,216909,nan,
1,216919,nan,
1,216929,nan,
1,216939,nan,
1,216949,nan,
1,216959,nan,
1,216969,nan,
1,216979,nan,
1,216989,nan,
1,216999,nan,
1,217009,nan,
1,217019,nan,
1,217029,nan,
1,217039,nan,
1,217049,nan,
1,217059,nan,
1,217069,nan,
1,217079,nan,
1,217089,nan,
1,217099,nan,
1,217109,nan,
1,217119,nan,
1,217129,nan,
1,217139,nan,
1,217149,nan,
1,217159,nan,
1,217169,nan,
1,217179,nan,
1,217189,nan,
1,217199,nan,
1,217209,nan,
1,217219,nan,
1,217229,nan,
1,217239,nan,
1,217249,nan,
1,217259,nan,
1,217269,nan,
1,217279,nan,
1,217289,nan,
1,217299,nan,
1,217309,nan,
1,217319,nan,
1,217329,nan,
1,217339,nan,
1,217349,nan,
1,217359,nan,
1,217369,nan,
1,217379,nan,
1,217389,nan,
1,217399,nan,
1,217409,nan,
1,217419,nan,
1,217429,nan,
1,217439,nan,
1,217449,nan,
1,217459,nan,
1,217469,nan,
1,217479,nan,
1,217489,nan,
1,217499,nan,
1,217509,nan,
1,217519,nan,
1,217529,nan,
1,217539,nan,
1,217549,nan,
1,217559,nan,
1,217569,nan,
1,217579,nan,
1,217589,nan,
1,217599,nan,
1,217609,nan,
1,217619,nan,
1,217629,nan,
1,217639,nan,
1,217649,nan,
1,217659,nan,
1,217669,nan,
1,217679,nan,
1,217689,nan,
1,217699,nan,
1,217709,nan,
1,217719,nan,
1,217729,nan,
1,217739,nan,
1,217749,nan,
1,217759,nan,
1,217769,nan,
1,217779,nan,
1,217789,nan,
1,217799,nan,
1,217809,nan,
1,217819,nan,
1,217829,nan,
1,217839,nan,
1,217849,nan,
1,217859,nan,
1,217869,nan,
1,217879,nan,
1,217889,nan,
1,217899,nan,
1,217909,nan,
1,217919,nan,
1,217929,nan,
1,217939,nan,
1,217949,nan,
1,217959,nan,
1,217969,nan,
1,217979,nan,
1,217989,nan,
1,217999,nan,
1,218009,nan,
1,218019,nan,
1,218029,nan,
1,218039,nan,
1,218049,nan,
1,218059,nan,
1,218069,nan,
1,218079,nan,
1,218089,nan,
1,218099,nan,
1,218109,nan,
1,218119,nan,
1,218129,nan,
1,218139,nan,
1,218149,nan,
1,218159,nan,
1,218169,nan,
1,218179,nan,
1,218189,nan,
1,218199,nan,
1,218209,nan,
1,218219,nan,
1,218229,nan,
1,218239,nan,
1,218249,nan,
1,218259,nan,
1,218269,nan,
1,218279,nan,
1,218289,nan,
1,218299,nan,
1,218309,nan,
1,218319,nan,
1,218329,nan,
1,218339,nan,
1,218349,nan,
1,218359,nan,
1,218369,nan,
1,218379,nan,
1,218389,nan,
1,218399,nan,
1,218409,nan,
1,218419,nan,
1,218429,nan,
1,218439,nan,
1,218449,nan,
1,218459,nan,
1,218469,nan,
1,218479,nan,
1,218489,nan,
1,218499,nan,
1,218509,nan,
1,218519,nan,
1,218529,nan,
1,218539,nan,
1,218549,nan,
1,218559,nan,
1,218569,nan,
1,218579,nan,
1,218589,nan,
1,218599,nan,
1,218609,nan,
1,218619,nan,
1,218629,nan,
1,218639,nan,
1,218649,nan,
1,218659,nan,
1,218669,nan,
1,218679,nan,
1,218689,nan,
1,218699,nan,
1,218709,nan,
1,218719,nan,
1,218729,nan,
1,218739,nan,
1,218749,nan,
1,218759,nan,
1,218769,nan,
1,218779,nan,
1,218789,nan,
1,218799,nan,
1,218809,nan,
1,218819,nan,
1,218829,nan,
1,218839,nan,
1,218849,nan,
1,218859,nan,
1,218869,nan,
1,218879,nan,
1,218889,nan,
1,218899,nan,
1,218909,nan,
1,218919,nan,
1,218929,nan,
1,218939,nan,
1,218949,nan,
1,218959,nan,
1,218969,nan,
1,218979,nan,
1,218989,nan,
1,218999,nan,
1,219009,nan,
1,219019,nan,
1,219029,nan,
1,219039,nan,
1,219049,nan,
1,219059,nan,
1,219069,nan,
1,219079,nan,
1,219089,nan,
1,219099,nan,
1,219109,nan,
1,219119,nan,
1,219129,nan,
1,219139,nan,
1,219149,nan,
1,219159,nan,
1,219169,nan,
1,219179,nan,
1,219189,nan,
1,219199,nan,
1,219209,nan,
1,219219,nan,
1,219229,nan,
1,219239,nan,
1,219249,nan,
1,219259,nan,
1,219269,nan,
1,219279,nan,
1,219289,nan,
1,219299,nan,
1,219309,nan,
1,219319,nan,
1,219329,nan,
1,219339,nan,
1,219349,nan,
1,219359,nan,
1,219369,nan,
1,219379,nan,
1,219389,nan,
1,219399,nan,
1,219409,nan,
1,219419,nan,
1,219429,nan,
1,219439,nan,
1,219449,nan,
1,219459,nan,
1,219469,nan,
1,219479,nan,
1,219489,nan,
1,219499,nan,
1,219509,nan,
1,219519,nan,
1,219529,nan,
1,219539,nan,
1,219549,nan,
1,219559,nan,
1,219569,nan,
1,219579,nan,
1,219589,nan,
1,219599,nan,
1,219609,nan,
1,219619,nan,
1,219629,nan,
1,219639,nan,
1,219649,nan,
1,219659,nan,
1,219669,nan,
1,219679,nan,
1,219689,nan,
1,219699,nan,
1,219709,nan,
1,219719,nan,
1,219729,nan,
1,219739,nan,
1,219749,nan,
1,219759,nan,
1,219769,nan,
1,219779,nan,
1,219789,nan,
1,219799,nan,
1,219809,nan,
1,219819,nan,
1,219829,nan,
1,219839,nan,
1,219849,nan,
1,219859,nan,
1,219869,nan,
1,219879,nan,
1,219889,nan,
1,219899,nan,
1,219909,nan,
1,219919,nan,
1,219929,nan,
1,219939,nan,
1,219949,nan,
1,219959,nan,
1,219969,nan,
1,219979,nan,
1,219989,nan,
1,219999,nan,
1,220009,nan,
1,220019,nan,
1,220029,nan,
1,220039,nan,
1,220049,nan,
1,220059,nan,
1,220069,nan,
1,220079,nan,
1,220089,nan,
1,220099,nan,
1,220109,nan,
1,220119,nan,
1,220129,nan,
1,220139,nan,
1,220149,nan,
1,220159,nan,
1,220169,nan,
1,220179,nan,
1,220189,nan,
1,220199,nan,
1,220209,nan,
1,220219,nan,
1,220229,nan,
1,220239,nan,
1,220249,nan,
1,220259,nan,
1,220269,nan,
1,220279,nan,
1,220289,nan,
1,220299,nan,
1,220309,nan,
1,220319,nan,
1,220329,nan,
1,220339,nan,
1,220349,nan,
1,220359,nan,
1,220369,nan,
1,220379,nan,
1,220389,nan,
1,220399,nan,
1,220409,nan,
1,220419,nan,
1,220429,nan,
1,220439,nan,
1,220449,nan,
